DATE,BTC,ETH,BNB,SOL,SPY,NVDA,Oil,Gold,Nasdaq,Energy,Layer0,SmartContract,Lending,Exchange,SocialTokens,Gaming,RealWorldAssets,Energy_Median,Layer0_Median,SmartContract_Median,Lending_Median,Exchange_Median,SocialTokens_Median,Gaming_Median,RealWorldAssets_Median,BTC_pct_change,ETH_pct_change,BNB_pct_change,SOL_pct_change,SPY_pct_change,NVDA_pct_change,Oil_pct_change,Gold_pct_change,Nasdaq_pct_change,Energy_pct_change,Layer0_pct_change,SmartContract_pct_change,Lending_pct_change,Exchange_pct_change,SocialTokens_pct_change,Gaming_pct_change,RealWorldAssets_pct_change,Energy_Median_pct_change,Layer0_Median_pct_change,SmartContract_Median_pct_change,Lending_Median_pct_change,Exchange_Median_pct_change,SocialTokens_Median_pct_change,Gaming_Median_pct_change,RealWorldAssets_Median_pct_change,Corr_ETH,Corr_BNB,Corr_SOL,Corr_SPY,Corr_NVDA,Corr_Oil,Corr_Gold,Corr_Nasdaq
2024-07-09,58009.226563,3064.032959,516.568115,141.34845,555.820007,131.380005,81.41,2367.9,18429.29,0.1890083164,6.117836662,0.02805025719,0.0006257528242,0.1839631399,2.624137031,0.1675477566,0.06435194277,0.1890083164,6.117836662,0.02805025719,0.0006257528242,0.1839631399,2.624137031,0.1675477566,0.06435194277,0.022998442131454633,0.01500664053332268,0.011660185564187797,0.013514276571712225,0.0009724426808082054,0.024805055182645752,-0.011174541479412103,0.001861645864184469,0.0013883047684872807,0.03499272976431067,0.02929940243280793,-0.02480996666921409,0.03132988546143034,0.029848273995523478,0.012913009195433256,-0.05691474054392942,-0.005867504447813698,0.03499272976431067,0.02929940243280793,-0.02480996666921409,0.03132988546143034,0.029848273995523478,0.012913009195433256,-0.05691474054392942,-0.005867504447813698,0.7660497803208495,0.39394513397558767,0.6838259027795385,-0.16205481249424383,-0.1402795805118343,-0.14914853246469742,-0.16083164791005505,-0.21029396196360198
2024-07-10,57742.496094,3102.21875,524.516541,141.974792,561.320007,134.910004,82.1,2379.7,18647.45,0.196446647,6.103126283,0.02812224911,0.0006294725809,0.1840123123,2.658449356,0.165316868,0.06781243807,0.196446647,6.103126283,0.02812224911,0.0006294725809,0.1840123123,2.658449356,0.165316868,0.06781243807,-0.004598069734826016,0.012462591463918926,0.015386985315576363,0.004431191145003677,0.009895289717413824,0.026868616727484307,0.008475617246038514,0.004983318552303606,0.011837677957208248,0.03935451487890207,-0.0024045066602336185,0.00256653333024226,0.0059444505180710205,0.0002672948506245998,0.01307566052940623,-0.013314941633781219,0.053774527248821924,0.03935451487890207,-0.0024045066602336185,0.00256653333024226,0.0059444505180710205,0.0002672948506245998,0.01307566052940623,-0.013314941633781219,0.053774527248821924,0.7699032651165908,0.38790064761478527,0.6773742469374342,-0.22458662102275737,-0.1970653352492551,-0.16821511878012155,-0.22451005321368353,-0.26692117302935237
2024-07-11,57344.914063,3100.330811,525.138062,135.883224,556.47998,127.400002,82.62,2421.9,18283.41,0.1892943935,5.903572581,0.02900030665,0.0006105135934,0.1791746843,2.620639811,0.1641750576,0.06637298216,0.1892943935,5.903572581,0.02900030665,0.0006105135934,0.1791746843,2.620639811,0.1641750576,0.06637298216,-0.006885432010988457,-0.0006085770063765095,0.0011849407052351157,-0.04290598291561498,-0.008622580595100904,-0.0556667539643686,0.006333739342265554,0.017733327730386383,-0.01952224030631544,-0.036408122048527614,-0.03269696426827162,0.031222877536056348,-0.030118845642002623,-0.02628969735521336,-0.014222405596956533,-0.0069067991295358455,-0.021227018980118473,-0.036408122048527614,-0.03269696426827162,0.031222877536056348,-0.030118845642002623,-0.02628969735521336,-0.014222405596956533,-0.0069067991295358455,-0.021227018980118473,0.7738254703082984,0.39437335299731063,0.679253828867522,-0.27063002673489944,-0.23653181201292023,-0.18117394263051675,-0.28210787576807034,-0.3069315309829731
2024-07-12,57899.464844,3134.158691,533.757324,139.528015,559.98999,129.240005,82.21,2420.7,18398.45,0.1943456525,6.103192043,0.02995255148,0.0006233358998,0.1843436129,2.656091376,0.1668777063,0.06570633514,0.1943456525,6.103192043,0.02995255148,0.0006233358998,0.1843436129,2.656091376,0.1668777063,0.06570633514,0.009670444015153157,0.010911055000962788,0.01641332560655262,0.026822965283779254,0.006307522509614971,0.014442723478136132,-0.004962478818688054,-0.0004954787563484775,0.006292042895718053,0.02668467304606148,0.0338133323951082,0.032835681411665485,0.021002491244447974,0.028848543086284817,0.013527828147612553,0.016461993310730616,-0.010043951594535305,0.02668467304606148,0.0338133323951082,0.032835681411665485,0.021002491244447974,0.028848543086284817,0.013527828147612553,0.016461993310730616,-0.010043951594535305,0.7724847711915857,0.45351591942156233,0.699025495254416,-0.299630135866385,-0.25664648842391763,-0.1828775986837269,-0.2931934347073283,-0.3340974575639738
2024-07-15,64870.152344,3489.552734,586.141052,159.933975,561.530029,128.440002,81.91,2428.9,18472.57,0.2099606317,6.4905678,0.03028936177,0.0007162515289,0.2046203218,2.823054927,0.1614310417,0.08069401294,0.2099606317,6.4905678,0.03028936177,0.0007162515289,0.2046203218,2.823054927,0.1614310417,0.08069401294,0.12039295214180812,0.11339376146477309,0.09814146924942224,0.14624991260715636,0.002750118801230661,-0.006190057018335748,-0.003649191095973725,0.0033874499111827827,0.004028600235345792,0.08034642915410739,0.0634710089852566,0.011244794628761268,0.14906189284110294,0.10999409516292502,0.0628606201234847,-0.0326386592958583,0.22810095507633887,0.08034642915410739,0.0634710089852566,0.011244794628761268,0.14906189284110294,0.10999409516292502,0.0628606201234847,-0.0326386592958583,0.22810095507633887,0.7756303775915145,0.47735762675530263,0.7023873719048572,-0.3034185315484014,-0.2617318714169375,-0.18872378273913917,-0.3122269069527117,-0.33596801718874536
2024-07-16,65097.148438,3443.513428,576.583984,160.55188,564.859985,126.360001,80.76,2467.8,18509.34,0.2106678631,6.335162631,0.03118490186,0.0007072307743,0.201300289,2.830500328,0.1690965055,0.08185084858,0.2106678631,6.335162631,0.03118490186,0.0007072307743,0.201300289,2.830500328,0.1690965055,0.08185084858,0.0034992378743965435,-0.013193469051612783,-0.01630506508184304,0.0038635005476479467,0.005930147682271292,-0.01619433951737248,-0.014039799780246498,0.01601548025855326,0.001990518915343076,0.003368400038967767,-0.023943231746227145,0.029566159128746827,-0.012594394896236816,-0.016225332707887508,0.002637356053115214,0.047484447348393743,0.014336077707030936,0.003368400038967767,-0.023943231746227145,0.029566159128746827,-0.012594394896236816,-0.016225332707887508,0.002637356053115214,0.047484447348393743,0.014336077707030936,0.7812684132733685,0.5202209309278459,0.7127263189795243,-0.2972105418500445,-0.2603473665757811,-0.18812027389864242,-0.3129338695955132,-0.3303763841022744
2024-07-17,64118.792969,3388.752441,568.91272,155.584106,556.940002,117.989998,82.85,2459.9,17996.92,0.2089477311,6.254722703,0.03253167404,0.0006801972878,0.2054051411,2.837784392,0.1680200081,0.07944903229,0.2089477311,6.254722703,0.03253167404,0.0006801972878,0.2054051411,2.837784392,0.1680200081,0.07944903229,-0.015029160147188358,-0.015902649472694375,-0.013304677571481016,-0.030941861284963013,-0.014021143664478153,-0.06623933945679528,0.02587914809311531,-0.0032012318664398354,-0.027684401496757993,-0.008165137172267523,-0.012697373798485012,0.04318667366811457,-0.03822442048955954,0.020391685080988653,0.0025734192389750277,-0.006366171771657214,-0.029343816608724538,-0.008165137172267523,-0.012697373798485012,0.04318667366811457,-0.03822442048955954,0.020391685080988653,0.0025734192389750277,-0.006366171771657214,-0.029343816608724538,0.7860799154625963,0.5538353634379095,0.7182306374801678,-0.2966899246839256,-0.260854879408506,-0.18804281194456987,-0.3138761856889119,-0.330434335151452
2024-07-18,63974.066406,3426.258545,571.951538,159.072418,552.659973,121.089996,82.82,2456.4,17871.22,0.2296614792,6.091445786,0.03210342983,0.000678683285,0.2013200719,2.79890445,0.1738977869,0.07424704907,0.2296614792,6.091445786,0.03210342983,0.000678683285,0.2013200719,2.79890445,0.1738977869,0.07424704907,-0.002257162936145307,0.011067820577926879,0.005341448509008639,0.02242074778512415,-0.007684901398050448,0.026273396495862356,-0.00036210018105009567,-0.00142282206593769,-0.006984528463759188,0.09913363495718763,-0.026104581250530168,-0.013163915557294792,-0.002225828928099416,-0.01988786248544383,-0.01370080902185744,0.03498261228806587,-0.0654757278982585,0.09913363495718763,-0.026104581250530168,-0.013163915557294792,-0.002225828928099416,-0.01988786248544383,-0.01370080902185744,0.03498261228806587,-0.0654757278982585,0.786379727974749,0.5955174422015416,0.7265200040347588,-0.2937867182154083,-0.2584424582437063,-0.1838632390865682,-0.3080642466973485,-0.3282182101350067
2024-07-19,66710.15625,3505.734863,593.702148,169.185867,548.98999,117.93,80.13,2399.1,17726.94,0.228672824,6.342054504,0.03179120678,0.0006987460385,0.2120838865,2.848096291,0.173073204,0.08000482034,0.228672824,6.342054504,0.03179120678,0.0006987460385,0.2120838865,2.848096291,0.173073204,0.08000482034,0.04276873423421135,0.023196240726194306,0.03802876389852439,0.06357764046812941,-0.006640580427922593,-0.02609625984296826,-0.032480077276020314,-0.023326819736199433,-0.008073315643811863,-0.0043048368557229155,0.04114108978462472,-0.009725535609539038,0.029561290138448104,0.05346617701063927,0.017575391328560563,-0.004741767648107853,0.07754882304576971,-0.0043048368557229155,0.04114108978462472,-0.009725535609539038,0.029561290138448104,0.05346617701063927,0.017575391328560563,-0.004741767648107853,0.07754882304576971,0.7792543208198033,0.6455850588100202,0.7484214953628892,-0.27382241567848037,-0.24154050023902082,-0.16917288265659752,-0.2786293881158241,-0.31172052697164915
2024-07-22,67585.25,3440.419922,587.917786,178.978287,554.650024,123.540001,78.4,2394.7,18007.57,0.223112364,6.100077421,0.0301967889,0.0006802423284,0.2075434012,3.168320016,0.1193587416,0.07350201598,0.223112364,6.100077421,0.0301967889,0.0006802423284,0.2075434012,3.168320016,0.1193587416,0.07350201598,0.013117848903254625,-0.018630884408670667,-0.009742868573889618,0.05787965728839506,0.010309903829029743,0.04757060120410417,-0.02158991638587282,-0.0018340210912425325,0.01583070738661041,-0.024316225700698024,-0.038154368248866755,-0.05015279511198212,-0.026481309489384763,-0.02140891217589036,0.11243430427963719,-0.31035689614898454,-0.08128015702509861,-0.024316225700698024,-0.038154368248866755,-0.05015279511198212,-0.026481309489384763,-0.02140891217589036,0.11243430427963719,-0.31035689614898454,-0.08128015702509861,0.7723703831845409,0.6816413909846208,0.7659430673849974,-0.2520062169351106,-0.22510241374201895,-0.15690895916393324,-0.24415991128894973,-0.29325823830655456
2024-07-23,65927.671875,3481.99585,582.099548,172.757568,553.780029,122.589996,76.96,2407.3,17997.35,0.2142805984,5.918407595,0.03021326573,0.0006570964085,0.197491528,2.867172915,0.1249578869,0.07125272065,0.2142805984,5.918407595,0.03021326573,0.0006570964085,0.197491528,2.867172915,0.1249578869,0.07125272065,-0.02452573786440093,0.012084550416110451,-0.009896346289479219,-0.034756836174211436,-0.0015685476649326402,-0.007689857473774819,-0.01836734693877562,0.005261619409529628,-0.0005675390960580007,-0.03958438448529911,-0.029781560701932608,0.0005456484149544139,-0.03402599181741828,-0.048432632123598496,-0.09504945822366706,0.04691022395966682,-0.030601818195191144,-0.03958438448529911,-0.029781560701932608,0.0005456484149544139,-0.03402599181741828,-0.048432632123598496,-0.09504945822366706,0.04691022395966682,-0.030601818195191144,0.7609598149115786,0.6741879354195259,0.7751248088368022,-0.23531538542768324,-0.2112740013156758,-0.15150319628512346,-0.2041063385892891,-0.27837369371427395
2024-07-24,65372.132813,3336.339355,574.578491,178.032303,541.22998,114.25,77.59,2415.7,17342.41,0.2136238792,5.747950011,0.03081795442,0.000645125271,0.1956259092,2.769786445,0.1178694329,0.0698032848,0.2136238792,5.747950011,0.03081795442,0.000645125271,0.1956259092,2.769786445,0.1178694329,0.0698032848,-0.008426492945986519,-0.04183132354968189,-0.0129205683561191,0.030532584251244055,-0.02266251641949346,-0.06803161980688865,0.008186070686070801,0.0034893864495491034,-0.03639091310665177,-0.0030647627685549406,-0.028801257984327644,0.02001401289763849,-0.018218236083997752,-0.009446576361493375,-0.03396602607764243,-0.056726743512177547,-0.020342182540927345,-0.0030647627685549406,-0.028801257984327644,0.02001401289763849,-0.018218236083997752,-0.009446576361493375,-0.03396602607764243,-0.056726743512177547,-0.020342182540927345,0.7530022166380792,0.6750668921345617,0.768012043071951,-0.22323145800639746,-0.1983420857657042,-0.15474265898265155,-0.1676983526479439,-0.26765710858056824
2024-07-25,65777.226563,3174.427246,570.713379,171.963074,538.409973,112.279999,78.28,2353.5,17181.72,0.2086478777,5.757680887,0.03100672982,0.0006355315575,0.1893930997,2.871872448,0.114943754,0.06720242051,0.2086478777,5.757680887,0.03100672982,0.0006355315575,0.1893930997,2.871872448,0.114943754,0.06720242051,0.006196734488666644,-0.04852986814945859,-0.006726865102926305,-0.03409060545602227,-0.005210367319267717,-0.01724289715536098,0.00889289856940323,-0.02574823032661333,-0.009265724890600513,-0.023293283122816755,0.0016929298239158896,0.006125500655471461,-0.014871086176997728,-0.03186085895006796,0.036856994222166595,-0.024821353832101156,-0.03725991258795325,-0.023293283122816755,0.0016929298239158896,0.006125500655471461,-0.014871086176997728,-0.03186085895006796,0.036856994222166595,-0.024821353832101156,-0.03725991258795325,0.7456053798444376,0.6685443085773386,0.7631612790617845,-0.21142625875096935,-0.1880908268988646,-0.1570669992736011,-0.14173696537744931,-0.25738707441783243
2024-07-26,67912.0625,3275.951416,581.077942,183.136719,544.440002,113.059998,77.16,2381.0,17357.88,0.220647181,5.869530325,0.03117948223,0.0006655986324,0.1984669221,2.954444182,0.122114664,0.07047316472,0.220647181,5.869530325,0.03117948223,0.0006655986324,0.1984669221,2.954444182,0.122114664,0.07047316472,0.03245554804526907,0.03198188590648199,0.018160714960214763,0.06497700198125078,0.011199697818376153,0.006946909573805726,-0.014307613694430343,0.011684724877841557,0.010252756999881152,0.05750982675823302,0.01942612662895926,0.00557144887586869,0.04731012102416332,0.04790999468498591,0.028751880696339382,0.062386251975031115,0.04867003576922202,0.05750982675823302,0.01942612662895926,0.00557144887586869,0.04731012102416332,0.04790999468498591,0.028751880696339382,0.062386251975031115,0.04867003576922202,0.7394469706983703,0.6756932389038482,0.7697317905031061,-0.19755256492812248,-0.1784924368081811,-0.1701942175766975,-0.12322221370463946,-0.24729590941832294
2024-07-29,66819.914063,3320.539307,574.642578,182.780594,544.76001,111.589996,75.81,2377.8,17370.2,0.2352987394,5.652225005,0.02983413156,0.0006975722087,0.1926322098,2.952947858,0.1198752865,0.06653041151,0.2352987394,5.652225005,0.02983413156,0.0006975722087,0.1926322098,2.952947858,0.1198752865,0.06653041151,-0.016081803390965987,0.013610669188263813,-0.011074872293121873,-0.0019445854547606167,0.0005877745919189437,-0.013001963789173177,-0.01749611197511658,-0.0013439731205374672,0.0007097640956152951,0.06640265392740274,-0.03702260793754397,-0.04314858919323361,0.04803732271010008,-0.029398915639252454,-0.0005064654831241633,-0.018338317665108628,-0.05594687319159175,0.06640265392740274,-0.03702260793754397,-0.04314858919323361,0.04803732271010008,-0.029398915639252454,-0.0005064654831241633,-0.018338317665108628,-0.05594687319159175,0.7360585685537694,0.6733129473912812,0.7788028239766848,-0.20120262599737596,-0.18650368171584372,-0.16835079274365541,-0.15681683440315394,-0.25436779256559694
2024-07-30,66201.015625,3278.667725,587.6651,179.107193,542.0,103.730003,74.73,2451.9,17147.42,0.2230455828,5.517647424,0.0302137482,0.0006489407445,0.1859048756,3.03229659,0.1216605903,0.06278144104,0.2230455828,5.517647424,0.0302137482,0.0006489407445,0.1859048756,3.03229659,0.1216605903,0.06278144104,-0.009262185482855956,-0.012609873917688974,0.022661951095451327,-0.020097324992827237,-0.005066469545002006,-0.07043635882915533,-0.014246141669964407,0.031163260156447103,-0.012825413639451666,-0.05207489267152443,-0.023809664491585503,0.012724239659416492,-0.06971531204006809,-0.034923205246851774,0.02687102374159167,0.014893009661336665,-0.05634972616149392,-0.05207489267152443,-0.023809664491585503,0.012724239659416492,-0.06971531204006809,-0.034923205246851774,0.02687102374159167,0.014893009661336665,-0.05634972616149392,0.7333599625201641,0.6841121189941733,0.7784411506678236,-0.19496923908521488,-0.18122414716437776,-0.17336939262272436,-0.1327572457664928,-0.24962668131749474
2024-07-31,64619.25,3231.295654,576.368164,171.826157,550.809998,117.019997,77.91,2473.0,17599.4,0.2161058593,5.388902828,0.02964938985,0.0006393813335,0.1778595747,2.958353002,0.1221148039,0.05999685021,0.2161058593,5.388902828,0.02964938985,0.0006393813335,0.1778595747,2.958353002,0.1221148039,0.05999685021,-0.023893373992326827,-0.01444857331494298,-0.019223425042596665,-0.04065183468092204,0.016254608856088426,0.12812102203448328,0.04255319148936154,0.00860557118968952,0.026358484250109004,-0.031113476505036597,-0.023333240801143296,-0.018678859248585478,-0.014730791803441723,-0.04327643841526019,-0.02438534154074956,0.003733448924421401,-0.044353725939897504,-0.031113476505036597,-0.023333240801143296,-0.018678859248585478,-0.014730791803441723,-0.04327643841526019,-0.02438534154074956,0.003733448924421401,-0.044353725939897504,0.7338364821756607,0.6882745742371684,0.7795658760923223,-0.1952462402902004,-0.18182348063650136,-0.17120127855515005,-0.13678613926344566,-0.250062108682069
2024-08-01,65357.5,3201.564453,575.146729,167.672119,543.01001,109.209999,76.93,2480.8,17194.15,0.2164425274,5.337520981,0.02950175276,0.0006156456197,0.1725783747,2.944650305,0.1150682165,0.05984375896,0.2164425274,5.337520981,0.02950175276,0.0006156456197,0.1725783747,2.944650305,0.1150682165,0.05984375896,0.011424614182306447,-0.009201015376973043,-0.0021191923431772564,-0.02417581858622364,-0.014160941210802025,-0.06674071270058235,-0.012578616352201144,0.003154063890012271,-0.023026353171130887,0.0015578851082080902,-0.009534751068998149,-0.004979430967952947,-0.03712293830986546,-0.029693087981953803,-0.004631866782204841,-0.05770461217601808,-0.002551654786278834,0.0015578851082080902,-0.009534751068998149,-0.004979430967952947,-0.03712293830986546,-0.029693087981953803,-0.004631866782204841,-0.05770461217601808,-0.002551654786278834,0.7325096445572952,0.6879186132553463,0.7867195451736418,-0.19694771954997795,-0.1849919245876122,-0.1705696877070358,-0.1563612536959538,-0.25296288663707345
